Date,Open,Close,Adj Close
8/26/92,186.630005,187.289993,187.289993
8/27/92,187.289993,188.360001,188.360001
8/28/92,188.360001,188.820007,188.820007
8/31/92,188.820007,188.789993,188.789993
9/1/92,188.820007,189.229996,189.229996
9/2/92,189.229996,190.699997,190.699997
9/3/92,190.990005,191.470001,191.470001
9/4/92,191.470001,191.320007,191.320007
9/8/92,191.320007,190.190002,190.190002
9/9/92,190.190002,190.610001,190.610001
9/10/92,190.610001,192.110001,192.110001
9/11/92,192.100006,192.789993,192.789993
9/14/92,192.779999,194.720001,194.720001
9/15/92,194.720001,193.199997,193.199997
9/16/92,193.199997,192.75,192.75
9/17/92,192.75,193.059998,193.059998
9/18/92,193.059998,193.570007,193.570007
9/21/92,193.570007,193.410004,193.410004
9/22/92,193.410004,192.360001,192.360001
9/23/92,192.369995,192.229996,192.229996
9/24/92,192.229996,192.919998,192.919998
9/25/92,192.929993,190.899994,190.899994
9/28/92,190.899994,190.5,190.5
9/29/92,190.5,190.720001,190.720001
9/30/92,190.720001,192.910004,192.910004
10/1/92,192.910004,191.350006,191.350006
10/2/92,191.350006,189.490005,189.490005
10/5/92,189.490005,186.5,186.5
10/6/92,186.5,187.820007,187.820007
10/7/92,187.820007,187.979996,187.979996
10/8/92,187.979996,189.259995,189.259995
10/9/92,189.25,188.210007,188.210007
10/12/92,188.210007,189.130005,189.130005
10/13/92,189.130005,190.029999,190.029999
10/14/92,190.029999,190.360001,190.360001
10/15/92,190.360001,189.130005,189.130005
10/16/92,190.720001,191.600006,191.600006
10/19/92,191.600006,193.619995,193.619995
10/20/92,193.619995,194.419998,194.419998
10/21/92,194.419998,195.539993,195.539993
10/22/92,195.539993,195.240005,195.240005
10/23/92,195.240005,195.880005,195.880005
10/26/92,195.880005,196.649994,196.649994
10/27/92,196.649994,196.539993,196.539993
10/28/92,196.539993,197.800003,197.800003
10/29/92,197.800003,198.259995,198.259995
10/30/92,198.259995,198.910004,198.910004
11/2/92,198.910004,199.899994,199.899994
11/3/92,199.899994,199.630005,199.630005
11/4/92,199.630005,199.550003,199.550003
11/5/92,199.550003,200.770004,200.770004
11/6/92,200.770004,201.559998,201.559998
11/9/92,201.559998,203.169998,203.169998
11/10/92,203.169998,204.600006,204.600006
11/11/92,204.610001,206.910004,206.910004
11/12/92,206.910004,206.759995,206.759995
11/13/92,206.770004,207.429993,207.429993
11/16/92,207.429993,207.289993,207.289993
11/17/92,207.289993,206.130005,206.130005
11/18/92,206.130005,207.830002,207.830002
11/19/92,207.820007,208.679993,208.679993
11/20/92,208.679993,209.770004,209.770004
11/23/92,209.779999,209.729996,209.729996
11/24/92,209.729996,210.800003,210.800003
11/25/92,210.809998,211.929993,211.929993
11/27/92,211.929993,212.5,212.5
11/30/92,212.5,213.809998,213.809998
12/1/92,213.809998,213.800003,213.800003
12/2/92,213.800003,214.210007,214.210007
12/3/92,214.210007,214.779999,214.779999
12/4/92,214.779999,215.910004,215.910004
12/7/92,215.910004,217.419998,217.419998
12/8/92,217.419998,217.759995,217.759995
12/9/92,217.75,216.889999,216.889999
12/10/92,216.889999,215.449997,215.449997
12/11/92,215.449997,215.25,215.25
12/14/92,215.25,214.929993,214.929993
12/15/92,214.970001,213.710007,213.710007
12/16/92,213.720001,212.720001,212.720001
12/17/92,212.720001,214.210007,214.210007
12/18/92,214.199997,215.550003,215.550003
12/21/92,215.539993,214.990005,214.990005
12/22/92,214.990005,214.800003,214.800003
12/23/92,214.800003,215.259995,215.259995
12/24/92,215.259995,216.259995,216.259995
12/28/92,216.259995,215.889999,215.889999
12/29/92,215.889999,216.850006,216.850006
12/30/92,216.850006,218.419998,218.419998
12/31/92,218.429993,221.009995,221.009995
1/4/93,221.020004,219.759995,219.759995
1/5/93,219.759995,220.080002,220.080002
1/6/93,220.080002,221.619995,221.619995
1/7/93,221.600006,221.119995,221.119995
1/8/93,221.110001,220.119995,220.119995
1/11/93,220.119995,221.160004,221.160004
1/12/93,221.160004,220.419998,220.419998
1/13/93,220.419998,221.490005,221.490005
1/14/93,221.490005,223.789993,223.789993
1/15/93,223.789993,225.240005,225.240005
1/18/93,225.240005,225.229996,225.229996
1/19/93,225.229996,225.5,225.5
1/20/93,225.5,225.960007,225.960007
1/21/93,225.960007,226.550003,226.550003
1/22/93,226.550003,227.529999,227.529999
1/25/93,227.529999,229.350006,229.350006
1/26/93,229.350006,230.550003,230.550003
1/27/93,230.550003,227.979996,227.979996
1/28/93,227.979996,227.190002,227.190002
1/29/93,227.190002,228.100006,228.100006
2/1/93,228.089996,229.029999,229.029999
2/2/93,229.029999,229.699997,229.699997
2/3/93,229.699997,231.960007,231.960007
2/4/93,231.960007,232.360001,232.360001
2/5/93,232.360001,230.490005,230.490005
2/8/93,230.5,230.419998,230.419998
2/9/93,230.419998,228.630005,228.630005
2/10/93,228.630005,228.679993,228.679993
2/11/93,228.679993,229.740005,229.740005
2/12/93,229.740005,228.710007,228.710007
2/16/93,228.710007,221.199997,221.199997
2/17/93,221.199997,218.550003,218.550003
2/18/93,218.550003,219.839996,219.839996
2/19/93,219.839996,220.910004,220.910004
2/22/93,220.919998,218.100006,218.100006
2/23/93,218.100006,217.550003,217.550003
2/24/93,217.550003,219.610001,219.610001
2/25/93,219.610001,220.759995,220.759995
2/26/93,220.759995,222.410004,222.410004
3/1/93,222.410004,222.429993,222.429993
3/2/93,222.429993,224.110001,224.110001
3/3/93,224.110001,225.710007,225.710007
3/4/93,225.710007,225.610001,225.610001
3/5/93,225.610001,226.220001,226.220001
3/8/93,226.220001,227.949997,227.949997
3/9/93,227.949997,228.699997,228.699997
3/10/93,228.699997,229.910004,229.910004
3/11/93,230.179993,230.399994,230.399994
3/12/93,230.399994,229.529999,229.529999
3/15/93,229.529999,230.800003,230.800003
3/16/93,230.570007,230.190002,230.190002
3/17/93,230.190002,228.75,228.75
3/18/93,228.75,228.929993,228.929993
3/19/93,228.929993,227.839996,227.839996
3/22/93,227.839996,225.869995,225.869995
3/23/93,225.869995,225.339996,225.339996
3/24/93,225.339996,224.929993,224.929993
3/25/93,224.929993,226.449997,226.449997
3/26/93,226.449997,226.940002,226.940002
3/29/93,226.940002,227.130005,227.130005
3/30/93,227.130005,227.679993,227.679993
3/31/93,227.679993,229.210007,229.210007
4/1/93,229.210007,228.660004,228.660004
4/2/93,228.660004,224.740005,224.740005
4/5/93,224.740005,224.039993,224.039993
4/6/93,224.039993,222.550003,222.550003
4/7/93,222.550003,222.960007,222.960007
4/8/93,222.960007,222.830002,222.830002
4/12/93,222.830002,223.880005,223.880005
4/13/93,223.880005,225.320007,225.320007
4/14/93,225.320007,225.259995,225.259995
4/15/93,225.259995,224.600006,224.600006
4/16/93,224.600006,224.429993,224.429993
4/19/93,224.429993,223.419998,223.419998
4/20/93,223.419998,222.619995,222.619995
4/21/93,222.619995,223.369995,223.369995
4/22/93,223.369995,223.619995,223.619995
4/23/93,223.619995,222.690002,222.690002
4/26/93,222.690002,219.479996,219.479996
4/27/93,219.479996,219.529999,219.529999
4/28/93,219.529999,220.429993,220.429993
4/29/93,220.429993,221.330002,221.330002
4/30/93,221.330002,222.679993,222.679993
5/3/93,222.679993,223.660004,223.660004
5/4/93,223.669998,226.169998,226.169998
5/5/93,226.169998,227.729996,227.729996
5/6/93,227.729996,227.949997,227.949997
5/7/93,227.949997,227.970001,227.970001
5/10/93,227.970001,228.149994,228.149994
5/11/93,228.149994,228.800003,228.800003
5/12/93,228.800003,228.899994,228.899994
5/13/93,228.899994,227.539993,227.539993
5/14/93,227.539993,227.479996,227.479996
5/17/93,227.479996,227.419998,227.419998
5/18/93,227.419998,227.919998,227.919998
5/19/93,227.919998,229.309998,229.309998
5/20/93,229.309998,230.300003,230.300003
5/21/93,230.300003,229.929993,229.929993
5/24/93,229.929993,229.889999,229.889999
5/25/93,229.889999,230.490005,230.490005
5/26/93,230.490005,232.139999,232.139999
5/27/93,232.139999,232.660004,232.660004
5/28/93,232.660004,232.190002,232.190002
6/1/93,232.190002,233.089996,233.089996
6/2/93,233.089996,233.880005,233.880005
6/3/93,233.880005,234.320007,234.320007
6/4/93,234.320007,233.389999,233.389999
6/7/93,233.389999,231.600006,231.600006
6/8/93,231.600006,229.369995,229.369995
6/9/93,229.369995,229.789993,229.789993
6/10/93,229.789993,229.100006,229.100006
6/11/93,229.100006,229.559998,229.559998
6/14/93,229.559998,229.820007,229.820007
6/15/93,229.820007,230.460007,230.460007
6/16/93,230.460007,230.119995,230.119995
6/17/93,230.119995,229.960007,229.960007
6/18/93,229.960007,229.020004,229.020004
6/21/93,229.020004,228.320007,228.320007
6/22/93,228.320007,228.089996,228.089996
6/23/93,228.089996,227.720001,227.720001
6/24/93,227.720001,228.330002,228.330002
6/25/93,228.330002,229.529999,229.529999
6/28/93,229.490005,231.289993,231.289993
6/29/93,231.289993,231.720001,231.720001
6/30/93,231.720001,233.350006,233.350006
7/1/93,233.350006,234.130005,234.130005
7/2/93,234.130005,234.229996,234.229996
7/6/93,234.229996,233.919998,233.919998
7/7/93,233.919998,233.190002,233.190002
7/8/93,233.190002,234.130005,234.130005
7/9/93,234.130005,234.970001,234.970001
7/12/93,234.970001,235.889999,235.889999
7/13/93,235.899994,236.350006,236.350006
7/14/93,236.350006,237.839996,237.839996
7/15/93,237.839996,237.539993,237.539993
7/16/93,237.539993,236.160004,236.160004
7/19/93,236.160004,234.860001,234.860001
7/20/93,234.860001,234.979996,234.979996
7/21/93,234.979996,234.910004,234.910004
7/22/93,234.910004,233.759995,233.759995
7/23/93,233.759995,234.309998,234.309998
7/26/93,234.309998,235.619995,235.619995
7/27/93,235.619995,235.149994,235.149994
7/28/93,235.149994,235.990005,235.990005
7/29/93,235.990005,236.520004,236.520004
7/30/93,236.520004,236.460007,236.460007
8/2/93,236.419998,237.160004,237.160004
8/3/93,237.160004,237.789993,237.789993
8/4/93,237.789993,238.520004,238.520004
8/5/93,238.520004,238.220001,238.220001
8/6/93,238.220001,238.720001,238.720001
8/9/93,238.720001,239.229996,239.229996
8/10/93,239.240005,239.630005,239.630005
8/11/93,239.630005,239.960007,239.960007
8/12/93,239.960007,239.490005,239.490005
8/13/93,239.490005,239.699997,239.699997
8/16/93,239.699997,240.179993,240.179993
8/17/93,240.179993,241.25,241.25
8/18/93,241.259995,242.820007,242.820007
8/19/93,242.830002,242.589996,242.589996
8/20/93,242.589996,242.949997,242.949997
8/23/93,242.949997,242.949997,242.949997
8/24/93,242.949997,244.160004,244.160004
8/25/93,244.160004,244.369995,244.369995
8/26/93,244.369995,243.800003,243.800003
8/27/93,243.800003,244.080002,244.080002
8/30/93,244.070007,244.820007,244.820007
8/31/93,244.820007,246.169998,246.169998
9/1/93,246.190002,247.110001,247.110001
9/2/93,247.110001,248.070007,248.070007
9/3/93,248.070007,248.669998,248.669998
9/7/93,248.669998,246.119995,246.119995
9/8/93,246.119995,243,243
9/9/93,243,244.619995,244.619995
9/10/93,244.619995,246.559998,246.559998
9/13/93,246.559998,246.440002,246.440002
9/14/93,246.440002,244.460007,244.460007
9/15/93,244.460007,245.320007,245.320007
9/16/93,245.320007,245.679993,245.679993
9/17/93,245.679993,245.949997,245.949997
9/20/93,245.949997,245.839996,245.839996
9/21/93,245.839996,243.669998,243.669998
9/22/93,243.669998,246.479996,246.479996
9/23/93,246.479996,247.940002,247.940002
9/24/93,247.940002,248.740005,248.740005
9/27/93,248.740005,249.990005,249.990005
9/28/93,249.990005,250.690002,250.690002
9/29/93,250.690002,251.509995,251.509995
9/30/93,251.509995,252.949997,252.949997
10/1/93,252.949997,253,253
10/4/93,253,253.539993,253.539993
10/5/93,253.539993,253.070007,253.070007
10/6/93,253.070007,254.339996,254.339996
10/7/93,254.350006,254.059998,254.059998
10/8/93,254.059998,253.960007,253.960007
10/11/93,254.389999,255.029999,255.029999
10/12/93,255.029999,256.5,256.5
10/13/93,256.5,257.890015,257.890015
10/14/93,257.890015,259.029999,259.029999
10/15/93,259.029999,259.980011,259.980011
10/18/93,259.980011,259.570007,259.570007
10/19/93,259.570007,255.949997,255.949997
10/20/93,255.960007,255.020004,255.020004
10/21/93,255.020004,255.210007,255.210007
10/22/93,255.210007,255.789993,255.789993
10/25/93,255.789993,255.520004,255.520004
10/26/93,255.520004,254.820007,254.820007
10/27/93,254.820007,255.960007,255.960007
10/28/93,255.960007,256.880005,256.880005
10/29/93,256.820007,259.179993,259.179993
11/1/93,259.179993,259.5,259.5
11/2/93,259.51001,260.170013,260.170013
11/3/93,260.170013,257.109985,257.109985
11/4/93,257.109985,253.110001,253.110001
11/5/93,253.110001,253.110001,253.110001
11/8/93,253.110001,254.570007,254.570007
11/9/93,254.570007,255.779999,255.779999
11/10/93,255.779999,256.980011,256.980011
11/11/93,256.980011,257.529999,257.529999
11/12/93,257.529999,257.940002,257.940002
11/15/93,257.940002,256.470001,256.470001
11/16/93,256.480011,255.419998,255.419998
11/17/93,255.419998,253.729996,253.729996
11/18/93,253.729996,252,252
11/19/93,252,250.990005,250.990005
11/22/93,250.990005,246.850006,246.850006
11/23/93,246.850006,248.119995,248.119995
11/24/93,248.119995,249.820007,249.820007
11/26/93,249.820007,250.149994,250.149994
11/29/93,250.149994,250.139999,250.139999
11/30/93,250.139999,250.410004,250.410004
12/1/93,250.410004,252.610001,252.610001
12/2/93,252.610001,252.910004,252.910004
12/3/93,252.910004,253.860001,253.860001
12/6/93,253.860001,253.979996,253.979996
12/7/93,253.979996,254.029999,254.029999
12/8/93,254.029999,254.369995,254.369995
12/9/93,254.369995,253.399994,253.399994
12/10/93,253.399994,252.809998,252.809998
12/13/93,252.809998,252.229996,252.229996
12/14/93,252.229996,249.889999,249.889999
12/15/93,249.889999,249.839996,249.839996
12/16/93,249.839996,250.580002,250.580002
12/17/93,250.580002,252.25,252.25
12/20/93,252.25,251.919998,251.919998
12/21/93,251.919998,250.5,250.5
12/22/93,250.5,250.380005,250.380005
12/23/93,250.380005,251.320007,251.320007
12/27/93,251.320007,252.429993,252.429993
12/28/93,252.429993,253.740005,253.740005
12/29/93,253.740005,256.01001,256.01001
12/30/93,256.019989,256.190002,256.190002
12/31/93,256.190002,258.589996,258.589996
1/3/94,258.579987,256.529999,256.529999
1/4/94,256.529999,256.970001,256.970001
1/5/94,256.970001,258.019989,258.019989
1/6/94,258.019989,258.329987,258.329987
1/7/94,258.329987,259.190002,259.190002
1/10/94,259.190002,259.75,259.75
1/11/94,259.75,259.630005,259.630005
1/12/94,259.630005,260.230011,260.230011
1/13/94,260.230011,260.640015,260.640015
1/14/94,260.640015,261.269989,261.269989
1/17/94,261.269989,261.890015,261.890015
1/18/94,261.959991,262.399994,262.399994
1/19/94,262.399994,262.600006,262.600006
1/20/94,262.570007,263.369995,263.369995
1/21/94,263.369995,263.799988,263.799988
1/24/94,263.799988,262.890015,262.890015
1/25/94,262.890015,262.049988,262.049988
1/26/94,262.049988,262.839996,262.839996
1/27/94,262.839996,263.660004,263.660004
1/28/94,263.660004,265.029999,265.029999
1/31/94,265.029999,266.519989,266.519989
2/1/94,266.519989,266.5,266.5
2/2/94,266.5,267.619995,267.619995
2/3/94,267.619995,267.570007,267.570007
2/4/94,267.570007,261.670013,261.670013
2/7/94,261.670013,261.679993,261.679993
2/8/94,261.679993,263.390015,263.390015
2/9/94,263.390015,265.220001,265.220001
2/10/94,265.220001,264.140015,264.140015
2/11/94,264.140015,262.890015,262.890015
2/14/94,262.890015,263.190002,263.190002
2/15/94,263.190002,264.529999,264.529999
2/16/94,264.529999,265.959991,265.959991
2/17/94,265.959991,264.880005,264.880005
2/18/94,264.880005,264.049988,264.049988
2/22/94,264.049988,265.049988,265.049988
2/23/94,265.049988,264.920013,264.920013
2/24/94,264.920013,262.209991,262.209991
2/25/94,262.209991,263,263
2/28/94,263,265.529999,265.529999
3/1/94,265.529999,264.339996,264.339996
3/2/94,264.339996,262.799988,262.799988
3/3/94,262.799988,263.149994,263.149994
3/4/94,263.149994,264.709991,264.709991
3/7/94,264.709991,266.690002,266.690002
3/8/94,266.690002,266.559998,266.559998
3/9/94,266.559998,266.440002,266.440002
3/10/94,266.440002,265.420013,265.420013
3/11/94,265.420013,265.48999,265.48999
3/14/94,265.48999,266.190002,266.190002
3/15/94,266.190002,266.859985,266.859985
3/16/94,266.859985,269.109985,269.109985
3/17/94,269.109985,269.790009,269.790009
3/18/94,269.790009,271.079987,271.079987
3/21/94,271.079987,268.98999,268.98999
3/22/94,268.98999,269.559998,269.559998
3/23/94,269.559998,270.200012,270.200012
3/24/94,270.200012,267.070007,267.070007
3/25/94,267.070007,266.450012,266.450012
3/28/94,266.450012,262.51001,262.51001
3/29/94,262.51001,257.040009,257.040009
3/30/94,257.040009,252.449997,252.449997
3/31/94,252.449997,251.059998,251.059998
4/4/94,251.059998,247.039993,247.039993
4/5/94,247.039993,253.960007,253.960007
4/6/94,253.960007,254.529999,254.529999
4/7/94,254.529999,255.949997,255.949997
4/8/94,255.949997,254.679993,254.679993
4/11/94,254.729996,254.740005,254.740005
4/12/94,254.740005,252.729996,252.729996
4/13/94,252.729996,249.619995,249.619995
4/14/94,249.619995,250.080002,250.080002
4/15/94,250.080002,250.149994,250.149994
4/18/94,250.149994,248.399994,248.399994
4/19/94,248.399994,245.619995,245.619995
4/20/94,245.619995,242.139999,242.139999
4/21/94,242.139999,245.320007,245.320007
